word,level,ielts,gre
dissolve,c1,1,1
distance,a2,1,0
distant,b2,1,0
distinct,b2,1,0
distinction,c1,1,0
distinctive,c1,0,0
distinguish,b2,1,0
distort,c1,1,1
distract,b2,1,1
distress,c1,1,0
distribute,b2,1,1
distribution,b2,1,0
district,b2,1,0
disturb,b2,1,1
disturbing,c1,0,0
dive,b2,1,0
diverse,b2,1,0
diversity,b2,1,0
divert,c1,1,1
divide,b2,1,0
divine,c1,1,0
division,b2,1,0
divorce,b2,1,0
divorced,a2,0,0
do,a1,0,0
doctor,a1,0,1
doctrine,c1,1,0
document,a2,1,0
documentary,b1,1,0
documentation,c1,1,0
dog,a1,0,0
dollar,a1,0,0
domain,c1,1,1
domestic,b2,1,0
dominance,c1,0,0
dominant,b2,1,0
dominate,b2,1,0
donate,b1,1,1
donation,b2,1,0
donor,c1,0,0
door,a1,0,0
dose,c1,1,0
dot,b2,1,0
double,a2,0,0
doubt,b1,1,0
down,a1,0,0
download,a2,0,0
downstairs,a2,0,0
downtown,b2,1,0
downwards,b2,0,0
dozen,b2,0,0
draft,b2,1,0
drag,b2,1,0
drain,c1,1,0
drama,a2,1,0
dramatic,b2,1,0
dramatically,b2,0,0
draw,a1,1,0
drawing,a2,1,0
dream,a2,0,0
dress,a1,0,0
dressed,b1,0,0
drift,c1,1,0
drink,a1,0,0
drive,a2,0,0
driver,a1,0,0
driving,c1,0,0
drop,b1,0,0
drought,b2,1,0
drown,c1,1,0
drug,a2,0,0
drum,b1,0,0
drunk,b1,0,0
dry,a2,0,0
dual,c1,0,0
dub,c1,0,0
due,b1,1,1
dull,b2,1,0
dumb,c1,1,0
dump,b2,1,0
duo,c1,0,0
duration,b2,1,0
during,a1,0,0
dust,b1,0,0
duty,b1,0,0
dvd,a1,0,0
dynamic,b2,1,0
each,a1,0,0
eager,c1,1,0
ear,a1,0,0
early,a1,0,0
earn,a2,0,0
earnings,c1,0,0
earth,a2,0,0
earthquake,b1,1,0
ease,c1,1,0
easily,a2,0,0
east,a1,0,0
eastern,b1,0,0
easy,a1,0,0
eat,a1,0,0
echo,c1,1,0
ecological,c1,0,0
economic,b1,1,0
economics,b2,1,0
economist,b2,0,0
economy,b1,1,0
edge,b1,1,0
edit,b2,1,0
edition,b2,1,0
editor,b1,0,0
editorial,b2,1,0
educate,b1,0,0
educated,b1,0,0
education,a2,1,0
educational,b1,0,0
educator,c1,0,0
effect,a2,0,0
effective,b1,1,0
effectively,b1,0,0
effectiveness,c1,1,0
efficiency,c1,1,0
efficient,b2,1,0
efficiently,b2,0,0
effort,b1,1,0
egg,a1,0,0
ego,c1,0,0
eight,a1,0,0
eighteen,a1,0,0
eighty,a1,0,0
either,a2,0,0
elaborate,c1,1,0
elbow,b2,1,0
elderly,b2,0,0
elect,b2,0,0
election,b1,1,1
electoral,c1,0,0
electric,a2,0,0
electrical,a2,1,0
electricity,a2,0,0
electronic,a2,1,0
electronics,b2,1,0
elegant,b2,1,0
element,b1,1,0
elementary,b2,1,0
elephant,a1,0,0
elevate,c1,1,1
eleven,a1,0,0
eligible,c1,0,0
eliminate,b2,1,0
elite,c1,0,0
else,a1,0,0
elsewhere,b2,0,0
email,a1,0,0
embark,c1,1,0
embarrassed,b1,0,0
embarrassing,b1,0,0
embarrassment,c1,0,0
embassy,c1,1,0
embed,c1,0,0
embody,c1,1,1
embrace,b2,1,0
emerge,b2,1,0
emergence,c1,0,0
emergency,b1,1,0
emission,b2,1,0
emotion,b1,1,0
emotional,b2,1,0
emotionally,b2,0,0
emphasis,b2,1,0
emphasize,b2,1,0
empire,b2,0,0
empirical,c1,1,0
employ,a2,1,0
employee,a2,1,0
employer,a2,1,0
employment,b1,1,0
empower,c1,0,0
empty,a2,1,0
enable,b2,1,0
enact,c1,0,0
encompass,c1,0,0
encounter,b2,1,0
encourage,b1,1,0
encouragement,c1,0,0
encouraging,c1,0,0
end,a1,0,0
endeavour,c1,0,0
ending,a2,0,0
endless,c1,1,0
endorse,c1,1,1
endorsement,c1,1,0
endure,c1,1,1
enemy,b1,0,0
energy,a2,1,0
enforce,c1,1,0
enforcement,c1,0,0
engage,b2,1,0
engaged,b1,0,0
engagement,c1,1,0
engaging,c1,0,0
engine,a2,0,0
engineer,a2,0,0
engineering,b1,0,0
enhance,b2,1,0
enjoy,a1,0,0
enjoyable,b2,0,0
enormous,a2,1,0
enough,a1,0,0
enquire,c1,1,0
enquiry,b2,1,0
enrich,c1,1,0
enrol,c1,0,0
ensue,c1,0,0
ensure,b2,1,0
enter,a2,0,0
enterprise,c1,1,0
entertain,b1,1,0
entertaining,b2,0,0
entertainment,b1,1,0
enthusiasm,b2,1,0
enthusiast,c1,0,0
enthusiastic,b2,1,0
entire,b2,0,0
entirely,b2,0,0
entitle,c1,1,0
entity,c1,0,0
entrance,b1,1,0
entrepreneur,b2,0,0
entry,b1,1,0
envelope,b2,0,0
environment,a2,1,0
environmental,b1,0,0
epidemic,c1,1,0
episode,b1,1,0
equal,b1,1,1
equality,c1,1,0
equally,b1,0,0
equation,c1,1,0
equip,b2,1,0
equipment,a2,1,0
equivalent,b2,1,1
era,b2,0,0
erect,c1,1,0
error,a2,0,1
erupt,b2,1,0
escalate,c1,0,1
escape,b1,1,0
especially,a2,0,0
essay,a2,1,0
essence,c1,1,0
essential,b1,1,1
essentially,b2,0,0
establish,b2,1,0
establishment,c1,1,0
estate,b2,1,0
estimate,b2,1,0
eternal,c1,1,0
ethic,b2,0,0
ethical,b2,0,0
ethnic,b2,0,0
euro,a1,0,0
evacuate,c1,0,1
evaluate,b2,1,0
evaluation,b2,0,0
even,b2,0,0
evening,a1,0,0
event,a1,0,0
eventually,b1,1,0
ever,a1,0,0
every,a1,0,0
everybody,a1,0,0
everyday,a2,0,0
everyone,a1,0,0
everything,a1,0,0
everywhere,a2,0,0
evidence,a2,1,0
evident,b2,1,0
evil,b2,0,0
evoke,c1,0,0
evolution,b2,1,1
evolutionary,c1,0,0
evolve,b2,1,0
exact,a2,1,0
exactly,a2,0,0
exaggerate,c1,1,0
exam,a1,0,0
examination,b2,0,0
examine,b1,0,0
example,a1,0,0
exceed,b2,1,0
excellence,c1,0,0
excellent,a2,1,0
except,b1,0,0
exception,b2,1,0
exceptional,c1,1,0
excess,c1,1,0
excessive,b2,1,0
exchange,b1,1,0
excited,a1,0,0
excitement,b1,1,0
exciting,a1,1,0
exclude,b2,1,0
exclusion,c1,1,0
exclusive,c1,1,0
exclusively,c1,1,0
excuse,b2,1,1
execute,c1,1,0
execution,c1,1,0
executive,b2,1,0
exercise,a1,0,0
exert,c1,1,1
exhibit,b2,1,0
exhibition,b1,1,0
exile,c1,1,0
exist,a2,0,0
existence,b2,0,0
exit,b2,1,0
exotic,b2,0,0
expand,b1,1,0
expansion,b2,1,0
expect,a2,0,0
expectation,b2,0,0
expected,b1,0,0
expedition,b1,1,0
expenditure,c1,1,0
expense,b2,0,1
expensive,a1,0,0
experience,a2,0,0
experienced,b1,0,0
experiment,a2,0,0
experimental,c1,0,0
expert,a2,1,0
expertise,b2,1,0
expire,c1,1,0
explain,a1,0,0
explanation,a2,0,0
explicit,c1,1,1
explicitly,c1,0,0
explode,b1,1,0
exploit,b2,1,0
exploitation,c1,1,0
exploration,b2,1,0
explore,b1,1,1
explosion,b1,0,0
explosive,c1,1,0
export,b1,1,0
expose,b2,1,0
exposure,b2,1,0
express,a2,0,0
expression,a2,0,0
extend,b2,1,1
extension,b2,1,0
extensive,b2,1,0
extensively,b2,0,0
extent,b2,1,0
external,b2,1,0
extra,a1,1,0
extract,b2,1,0
extraordinary,b2,1,0
extreme,a2,1,0
extremely,a2,0,0
extremist,c1,0,0
eye,a1,1,0
fabric,b2,1,0
fabulous,b2,0,0
face,a1,1,0
facilitate,c1,1,0
facility,b2,1,1
fact,a1,0,0
faction,c1,1,0
factor,a2,1,0
factory,a2,0,0
faculty,c1,0,0
fade,c1,1,0
fail,a2,0,0
failed,b2,0,0
failure,b2,0,0
fair,a2,0,0
fairly,b1,1,0
fairness,c1,0,0
faith,b2,1,0
fake,b2,1,0
fall,a2,1,0
false,a1,0,0
fame,b2,1,1
familiar,b1,1,0
family,a1,0,0
famous,a1,0,0
fan,a2,0,0
fancy,b1,1,0
fantastic,a1,1,0
fantasy,b2,0,1
far,b1,0,0
fare,b2,1,0
farm,a1,0,0
farmer,a1,0,0
farming,a2,0,0
fascinating,b1,0,0
fashion,a2,1,0
fashionable,b1,1,0
fast,a1,0,0
fasten,b1,1,0
fat,a1,0,0
fatal,c1,1,0
fate,c1,0,0
father,a1,0,0
fault,b2,1,0
favour,b1,0,0
favourable,c1,0,0
favourite,a1,0,0
fear,a2,0,0
feat,c1,1,0
feather,b2,0,0
feature,a2,1,0
february,a1,0,0
federal,b2,1,0
fee,b2,1,0
feed,b2,1,0
feedback,b2,1,0
feel,b2,0,0
feeling,a1,0,0
fellow,b2,0,0
female,a2,1,0
feminist,c1,0,0
fence,b1,0,0
festival,a1,1,0
fever,b2,0,1
few,a1,0,0
fibre,c1,0,0
fiction,a2,1,0
field,a2,0,0
fierce,c1,1,0
fifteen,a1,0,0
fifth,a1,0,0
fifty,a1,0,0
fight,a2,0,0
fighting,b1,0,0
figure,a2,1,1
file,b1,1,0
fill,a1,0,0
film,a1,0,0
film-maker,c1,0,0
filter,c1,1,0
final,a1,1,0
finally,a2,0,0
finance,b2,1,0
financial,b1,1,0
find,a1,0,0
finding,b2,0,0
fine,a1,0,1
finger,a2,0,0
finish,a2,0,0
fire,a1,0,0
firearm,c1,0,0
firefighter,b2,0,0
firework,b2,0,0
firm,b2,1,0
firmly,b2,0,0
first,a1,0,0
firstly,a2,0,0
fish,a1,0,0
fishing,a2,0,0
fit,a2,1,0
fitness,b1,1,0
five,a1,0,0
fix,b2,0,0
fixed,b1,1,0
fixture,c1,1,0
flag,b1,1,0
flame,b2,1,1
flash,b2,1,0
flat,a2,0,0
flavour,b2,0,0
flaw,c1,1,0
flawed,c1,0,0
flee,c1,1,0
fleet,c1,1,0
flesh,c1,1,0
flexibility,c1,1,0
flexible,b2,1,1
flight,a1,0,0
float,b2,1,0
flood,b1,0,0
floor,a1,0,0
flour,b1,1,0
flourish,c1,1,1
flow,b1,0,0
flower,a1,0,0
flu,a2,0,0
fluid,c1,0,1
fly,a2,0,0
flying,a2,0,0
focus,a2,1,0
fold,b2,1,0
folding,b2,0,0
folk,b1,0,0
follow,a1,0,0
following,a2,0,0
fond,b2,0,0
food,a1,0,0
fool,b2,0,0
foot,a1,0,0
footage,c1,0,0
football,a1,0,0
for,a1,0,0
forbid,b2,1,1
force,b1,0,0
forecast,b2,1,0
foreign,a2,0,0
foreigner,c1,0,0
forest,a2,0,0
forever,b1,0,0
forge,c1,1,0
forget,a1,0,0
forgive,b2,1,0
fork,a2,0,0
form,a1,0,0
formal,a2,1,1
format,b2,1,0
formation,b2,1,0
former,b2,1,0
formerly,b2,1,0
formula,c1,1,0
formulate,c1,1,0
forth,c1,0,0
forthcoming,c1,1,0
fortunate,b2,1,0
fortunately,a2,0,0
fortune,b2,1,0
forty,a1,0,0
forum,b2,1,0
forward,b2,1,0
fossil,b2,1,1
foster,c1,1,1
found,b2,1,0
foundation,b2,1,1
founder,b2,1,1
four,a1,0,0
fourteen,a1,0,0
fourth,a1,0,0
fraction,b2,1,0
fragile,c1,1,0
fragment,b2,1,1
frame,b1,1,0
framework,b2,1,0
franchise,c1,1,0
frankly,c1,0,0
fraud,b2,0,1
free,a1,0,0
freedom,b2,0,0
freely,b2,0,0
freeze,b1,0,0
frequency,b2,0,0
frequent,b2,0,0
frequently,b1,0,0
fresh,a2,0,0
friday,a1,0,0
fridge,a2,0,0
friend,a1,0,0
friendly,a1,0,0
friendship,b1,0,0
frighten,b1,0,0
frightened,b1,0,0
frightening,b1,1,0
frog,a2,0,0
from,a1,0,0
front,a1,0,0
frozen,b1,0,0
fruit,a1,0,0
frustrated,c1,0,0
frustrating,c1,0,0
frustration,c1,1,0
fry,b1,0,0
fuel,b1,1,0
fulfil,b2,1,0
full,a1,1,0
full-time,b2,0,0
fully,b2,0,0
fun,a2,0,0
function,b1,1,1
functional,c1,1,0
fund,b2,1,0
fundamental,b2,1,0
fundamentally,b2,0,0
funding,b2,0,0
fundraising,c1,0,0
funeral,c1,1,0
funny,a1,0,0
fur,b1,0,0
furious,b2,1,0
furniture,a2,1,0
further,a2,1,0
furthermore,b2,1,0
future,a2,0,0
gain,b2,0,0
gallery,a2,1,0
gallon,c1,0,0
gambling,c1,0,0
game,a1,0,0
gaming,b2,0,0
gang,b2,1,0
gap,a2,1,0
garage,b1,0,0
garden,a1,0,0
gas,a2,0,0
gate,a2,0,0
gather,b1,0,0
gathering,c1,0,0
gay,b2,0,0
gaze,c1,1,0
gear,c1,1,0
gender,b2,0,0
gene,b2,0,0
general,a2,0,0
generally,b1,0,0
generate,b2,1,0
generation,b1,1,0
generic,c1,0,1
generous,b1,1,0
genetic,b2,0,1
genius,b2,1,0
genocide,c1,0,0
genre,b2,0,1
gentle,b1,1,0
gentleman,b1,0,0
genuine,b2,1,0
genuinely,b2,0,0
geography,a1,0,0
gesture,b2,1,0
get,a1,0,0
ghost,b1,0,0
giant,b1,1,0
gift,a2,0,0
gig,b2,0,0
girl,a1,0,0
girlfriend,a1,0,0
give,a1,0,0
glad,b1,0,0
glance,c1,0,0
glass,a1,0,0
glimpse,c1,1,0
global,b1,1,0
globalization,b2,0,0
globe,b2,1,0
glorious,c1,1,0
glory,c1,0,0
glove,b1,0,0
go,b1,0,0
goal,a2,1,0
god,a2,0,0
gold,a2,0,0
golden,b2,0,0
golf,a2,0,0
good,a1,0,0
goodbye,a1,0,0
goodness,b2,0,0
goods,b1,0,0
gorgeous,b2,1,0
govern,b2,1,0
governance,c1,0,0
government,a2,0,0
governor,b2,1,0
grab,b2,1,0
grace,c1,1,0
grade,b1,1,0
gradually,b2,0,0
graduate,b1,1,0
grain,b1,0,1
grand,b2,1,1
grandfather,a1,0,0
grandmother,a1,0,0
grandparent,a1,0,0
grant,b2,1,0
graphic,b2,0,0
graphics,b2,0,0
grasp,c1,1,0
grass,a2,0,0
grateful,b1,1,1
grave,c1,1,0
gravity,c1,1,1
great,a1,0,0
greatly,b2,0,0
green,a1,0,0
greenhouse,b2,1,0
greet,a2,0,0
grey,a1,0,0
grid,c1,0,0
grief,c1,1,0
grin,c1,1,0
grind,c1,1,0
grip,c1,1,0
grocery,b2,0,0
gross,c1,1,0
ground,a2,1,0
group,a1,0,0
grow,a1,0,0
growth,b1,0,0
guarantee,b2,1,0
guard,b1,0,0
guerrilla,c1,0,0
guess,a1,1,0
guest,a2,0,0
guidance,c1,0,0
guide,a2,0,0
guideline,b2,0,0
guilt,c1,1,0
guilty,b1,1,0
guitar,a1,0,0
gun,a2,0,0
gut,c1,0,0
guy,a2,0,0
gym,a1,0,0
habit,a2,1,0
habitat,b2,0,0
hail,c1,1,0
hair,a1,0,0
half,a2,0,0
halfway,c1,0,0
hall,a2,0,0
halt,c1,1,0
hand,a1,0,0
handful,c1,1,0
handle,b2,1,0
handling,c1,0,0
handy,c1,1,0
hang,b1,1,0
happen,a1,0,1
happily,a2,0,0
happiness,b1,0,0
happy,a1,0,0
harassment,c1,0,0
harbour,b2,0,0
hard,a1,0,0
hardly,b1,0,0
hardware,c1,1,0
harm,b2,0,0
harmful,b2,1,0
harmony,c1,1,0
harsh,c1,1,0
harvest,c1,1,0
hat,a1,0,0
hate,b1,0,0
hatred,c1,0,0
haunt,c1,1,1
have,a1,0,0
have to,a1,0,0
hazard,c1,1,0
he,a1,0,0
head,a1,0,0
headache,a2,0,0
headline,b1,0,0
headquarters,b2,0,0
heal,b2,1,0
health,a1,0,0
healthcare,b2,0,0
healthy,a1,0,0
hear,a1,0,0
hearing,b2,1,0
heart,a2,0,0
heat,a2,0,0
heating,b1,0,0
heaven,b2,1,0
heavily,b1,0,0
heavy,a2,0,0
heel,b2,1,0
height,a2,0,0
heighten,c1,1,0
helicopter,b1,1,0
hell,b2,1,0
hello,a1,0,0
helmet,b2,1,0
help,a1,0,0
helpful,a2,1,0
hence,b2,1,0
her,a1,0,0
herb,b2,1,1
here,a1,0,0
heritage,c1,0,0
hero,a2,0,0
hers,a2,0,0
herself,a2,0,0
hesitate,b2,1,0
hey,a1,0,0
hi,a1,0,0
hidden,b2,0,0
hide,a2,1,0
hierarchy,c1,0,1
high,a1,0,0
high-profile,c1,0,0
highlight,b1,0,0
highly,b1,0,0
highway,b2,0,0
hilarious,b2,0,1
hill,a2,0,0
him,a1,0,0
himself,a2,0,0
hint,c1,1,0
hip,b2,0,0
hire,b2,0,0
his,a1,0,0
historian,b2,1,0
historic,b1,1,0
historical,b1,0,0
history,a1,0,0
hit,a2,0,0
hobby,a1,1,0
hockey,a2,0,0
hold,b2,1,0
hole,a2,0,0
holiday,a1,0,0
hollow,b2,1,0
holy,b2,0,0
home,a2,0,0
homeland,c1,0,0
homeless,b2,0,0
homework,a1,0,0
honest,b1,0,0
honesty,b2,0,0
honour,b2,0,0
hook,b2,1,0
hope,a2,0,0
hopeful,c1,0,0
hopefully,b2,0,0
horizon,c1,1,0
horn,c1,1,0
horrible,b1,1,0
horror,b1,1,0
horse,a1,0,0
hospital,a1,0,0
host,b1,1,0
hostage,c1,1,0
hostile,c1,1,0
hostility,c1,0,0
hot,a1,0,0
hotel,a1,0,0
hour,a1,0,0
house,a1,1,0
household,b2,0,0
housing,b2,0,0
how,a1,0,0
however,a1,0,0
huge,a2,0,0
human,a2,0,1
humanitarian,c1,1,0
humanity,c1,1,0
humble,c1,1,1
humorous,b2,1,0
humour,b2,0,0
hundred,a1,0,0
hunger,b2,1,0
hungry,a1,0,0
hunt,b2,0,0
hunting,b2,0,0
hurricane,b1,0,0
hurry,b1,0,0
hurt,a2,0,0
husband,a1,1,0
hydrogen,c1,1,1
hypothesis,b2,1,0
i,a1,0,0
ice,a1,0,0
ice cream,a1,0,0
icon,b2,0,1
id,b2,0,0
idea,a1,0,0
ideal,a2,1,0
identical,b2,1,0
identification,c1,1,0
identify,a2,1,0
identity,b1,1,0
ideological,c1,0,0
ideology,c1,0,1
idiot,c1,1,0
if,a1,0,0
ignorance,c1,1,0
ignore,b1,1,0
ill,a2,0,0
illegal,b1,0,0
illness,a2,0,0
illusion,b2,1,1
illustrate,b2,1,1
illustration,b2,1,0
image,a2,1,0
imagery,c1,0,0
imaginary,b1,1,0
imagination,b2,0,0
imagine,a1,0,0
immediate,b1,1,0
immediately,a2,1,0
immense,c1,1,1
immigrant,b1,1,0
immigration,b2,1,0
imminent,c1,1,1
immune,b2,0,1
impact,b1,1,0
impatient,b2,0,0
implement,b2,1,0
implementation,c1,0,0
implication,b2,1,0
imply,b2,1,0
import,b1,1,1
importance,b1,0,0
important,a1,0,0
impose,b2,1,0
impossible,a2,0,0
impress,b2,0,0
impressed,b2,0,0
impression,b1,0,0
impressive,b1,1,1
imprison,c1,0,0
imprisonment,c1,1,0
improve,a1,0,0
improvement,b1,0,0
in,a1,0,0
inability,c1,1,0
inadequate,c1,1,0
inappropriate,c1,0,0
incentive,b2,1,1
inch,b2,0,0
incidence,c1,0,0
incident,b2,1,0
inclined,c1,1,0
include,a1,0,0
included,a2,0,0
including,a2,0,0
inclusion,c1,0,0
income,b2,1,0
incorporate,b2,1,0
incorrect,b2,0,0
increase,a2,0,0
increasingly,b2,0,0
incredible,a2,1,0
incredibly,b1,0,0
incur,c1,1,0
indeed,b1,0,0
independence,b2,0,0
independent,a2,1,0
index,b2,1,0
indicate,b1,1,0
indication,b2,0,0
indicator,c1,0,0
indictment,c1,0,0
indigenous,c1,0,1
indirect,b1,0,0
individual,a2,1,0
indoor,b1,0,0
indoors,b1,0,0
induce,c1,1,0
indulge,c1,1,0
industrial,b2,1,0
industry,a2,0,0
inequality,c1,0,0
inevitable,b2,1,0
inevitably,b2,1,0
infamous,c1,0,0
infant,c1,1,0
infect,c1,1,0
infection,b2,1,0
infer,b2,1,1
inflation,b2,1,0
inflict,c1,1,1
influence,b1,1,0
influential,c1,1,0
info,b2,0,0
inform,b2,1,0
informal,a2,1,0
information,a1,0,0
infrastructure,b2,0,0
ingredient,b1,0,0
inhabitant,b2,1,0
inherent,c1,1,0
inherit,b2,1,1
inhibit,c1,0,0
initial,b2,1,0
initially,b2,1,0
initiate,c1,1,0
initiative,b2,1,0
inject,c1,1,0
injection,c1,0,0
injure,b1,1,0
injured,b1,0,0
injury,a2,1,0
injustice,c1,1,0
ink,b2,0,0
inmate,c1,0,0
inner,b2,0,0
innocent,b1,1,0
innovation,b2,1,0
innovative,b2,0,1
input,b2,0,0
inquiry,b2,1,0
insect,a2,0,0
insert,b2,1,0
insertion,c1,0,0
inside,a2,0,0
insider,c1,1,0
insight,b2,1,0
insist,b2,1,0
inspect,c1,1,0
inspection,c1,1,0
inspector,b2,1,0
inspiration,c1,1,0
inspire,b2,1,0
install,b2,1,0
installation,b2,1,0
instance,b2,1,0
instant,b2,0,0
instantly,b2,0,0
instead,a2,0,0
instinct,c1,1,0
institute,b2,1,0
institution,b2,1,0
institutional,c1,0,0
instruct,c1,1,0
instruction,a2,1,0
instructor,a2,0,0
instrument,a2,1,0
instrumental,c1,1,0
insufficient,c1,1,0
insult,c1,1,0
insurance,b2,1,0
intact,c1,0,0
intake,c1,0,0
integral,c1,1,0
integrate,b2,1,0
integrated,c1,0,0
integration,c1,0,0
integrity,c1,1,1
intellectual,b2,1,0
intelligence,b1,1,0
intelligent,a2,1,0
intend,b1,0,0
intended,b2,0,0
intense,b2,1,0
intensify,c1,0,0
intensity,c1,0,0
intensive,c1,1,0
intent,c1,1,0
intention,b1,1,0
interact,b2,1,0
interaction,b2,1,0
interactive,c1,0,0
interest,a1,1,0
interested,a1,0,0
interesting,a1,0,0
interface,c1,0,0
interfere,c1,1,0
interference,c1,1,0
interim,c1,0,0
interior,c1,1,0
intermediate,c1,1,0
internal,b2,1,0
international,a2,0,0
internet,a1,0,0
interpret,b2,1,0
interpretation,b2,1,0
interrupt,b2,1,0
interval,b2,1,0
intervene,c1,1,0
intervention,c1,0,0
interview,a1,0,0
intimate,c1,1,0
into,a1,0,0
intriguing,c1,0,0
introduce,a1,0,0
introduction,a2,0,0
invade,b2,1,1
invasion,b2,1,0
invent,a2,0,0
invention,a2,0,0
invest,b1,1,0
investigate,b1,1,1
investigation,b2,1,0
investigator,c1,0,0
investment,b2,0,0
investor,b2,0,0
invisible,c1,1,0
invitation,a2,0,0
invite,a2,0,0
invoke,c1,0,0
involve,a2,1,0
involved,b1,0,0
involvement,c1,0,0
iron,b1,0,0
ironic,c1,0,0
ironically,c1,0,0
irony,c1,1,0
irrelevant,c1,0,0
island,a1,0,1
isolate,b2,1,1
isolated,b2,0,0
isolation,c1,1,0
issue,b1,1,0
it,b1,0,0
item,a2,1,0
its,a1,0,0
itself,a2,0,0
jacket,a1,0,0
jail,b2,1,0
jam,a2,1,0
january,a1,0,0
jazz,a2,0,0
jeans,a1,0,0
jet,b2,0,0
jewellery,a2,0,0
job,a1,0,0
join,a1,0,0
joint,b2,0,0
joke,a2,0,0
journal,b1,1,0
journalism,b2,1,0
journalist,a2,1,0
journey,a1,0,0
joy,b2,0,0
judge,b1,0,1
judgement,b2,1,0
judicial,c1,0,0
juice,a1,1,0
july,a1,0,0
jump,a2,0,0
junction,c1,1,0
june,a1,0,0
junior,b2,1,0
jurisdiction,c1,0,0
jury,b2,1,1
just,c1,0,0
justice,b2,1,1
justification,c1,1,0
justify,b2,1,1
keen,b1,1,0
keep,a1,0,0
key,a1,0,0
keyboard,b1,1,0
kick,b1,0,0
kid,a2,0,0
kidnap,c1,1,0
kidney,c1,1,0
kill,a2,0,0
killing,b1,0,0
kilometre,a1,0,0
kind,b1,0,0
king,a2,0,0
kingdom,c1,1,0
kiss,b1,0,0
kit,b2,0,0
kitchen,a1,0,0
knee,a2,0,0
knife,a2,0,0
knock,b1,0,0
know,a1,0,0
knowledge,a2,0,0
lab,a2,0,0
label,b1,1,0
laboratory,b1,0,0
labour,b2,0,0
lack,b1,0,0
lad,c1,0,0
ladder,b2,0,0
lady,a2,0,0
lake,a2,0,0
lamp,a2,0,0
land,a1,0,0
landing,b2,1,0
landlord,c1,0,0
landmark,c1,0,0
landscape,b2,1,0
lane,b2,1,0
language,a1,0,0
lap,c1,1,0
laptop,a2,0,0
large,a1,0,0
large-scale,c1,0,0
largely,b2,1,0
laser,c1,1,0
last,a2,0,0
late,a1,0,0
lately,b2,0,0
later,a2,0,0
latest,b1,0,0
latter,c1,0,0
laugh,a1,0,0
laughter,a2,0,0
launch,b2,1,0
law,a2,0,0
lawn,c1,1,0
lawsuit,c1,0,0
lawyer,a2,0,0
lay,b1,1,0
layer,b1,1,0
layout,c1,1,0
lazy,a2,0,0
lead,b1,0,0
leader,a2,0,0
leadership,b2,1,0
leading,b1,1,0
leaf,b1,0,0
leaflet,b2,1,0
league,b2,1,0
leak,c1,1,0
lean,b2,1,0
leap,c1,1,0
learn,a1,0,0
learning,a2,0,0
least,a2,0,0
leather,b1,0,0
leave,b2,0,0
lecture,a2,1,0
left,a1,0,0
leg,a1,0,0
legacy,c1,0,0
legal,b1,1,1
legend,b2,1,0
legendary,c1,1,0
legislation,c1,1,0
legislative,c1,0,0
legislature,c1,0,0
legitimate,c1,1,1
leisure,b1,1,0
lemon,a2,0,0
lend,a2,0,0
length,b1,0,0
lengthy,c1,0,0
lens,b2,0,0
lesbian,c1,0,0
less,a2,0,0
lesser,c1,0,0
lesson,a1,0,0
let,a1,0,0
lethal,c1,0,0
letter,a1,0,0
level,b1,0,0
liable,c1,1,0
liberal,c1,1,1
liberation,c1,0,0
liberty,c1,1,0
library,a1,0,0
licence,b2,0,0
license,c1,1,0
lie,b1,0,0
life,a1,0,0
lifelong,c1,0,0
lifestyle,a2,0,0
lifetime,b2,0,0
lift,a2,1,0
light,a1,1,0
lighting,b2,0,0
like,b1,0,0
likelihood,c1,1,0
likely,a2,0,0
likewise,b2,1,0
limb,c1,1,0
limit,b1,0,0
limitation,b2,0,0
limited,b2,0,0
line,a1,1,0
line-up,c1,0,0
linear,c1,1,0
linger,c1,1,0
link,a2,1,0
lion,a1,0,0
lip,b1,0,0
liquid,b1,1,0
list,a1,1,1
listen,a1,0,0
listener,a2,0,0
listing,c1,0,0
literacy,c1,1,0
literally,b2,1,0
literary,b2,1,0
literature,b1,1,0
litre,b2,0,0
litter,b2,1,0
little,a1,0,0
live,b1,0,0
lively,b2,1,0
liver,c1,1,0
living,b1,0,0
load,b2,1,0
loan,b2,1,0
lobby,c1,1,0
local,a1,0,0
locate,b1,1,0
located,b1,0,0
location,b1,1,0
lock,a2,1,0
log,c1,1,0
logic,c1,1,0
logical,b2,1,0
logo,b2,0,0
lonely,b1,0,0
long,a1,0,0
long-standing,c1,0,0
long-term,b2,0,0
long-time,c1,0,0
look,a2,0,0
loom,c1,1,0
loop,c1,1,0
loose,b2,1,0
lord,b2,0,0
lorry,a2,0,0
lose,a1,1,0
loss,b1,0,0
lost,a2,0,0
lot,a1,0,0
lottery,b2,1,0
loud,a2,0,0
loudly,a2,0,0
love,a1,0,0
lovely,a2,0,0
low,a2,1,0
lower,b2,0,0
loyal,b2,1,0
loyalty,c1,0,0
luck,a2,0,0
lucky,a2,0,0
lunch,a1,0,0
lung,b2,0,0
luxury,b1,1,0
lyric,b2,0,0
machine,a1,0,0
machinery,c1,0,0
mad,b1,0,0
magazine,a1,0,0
magic,b1,1,0
magical,c1,0,0
magistrate,c1,1,0
magnetic,c1,1,0
magnificent,b2,1,0
magnitude,c1,1,1
mail,a2,0,0
main,a1,0,0
mainland,c1,0,0
mainly,b1,0,0
mainstream,c1,0,0
maintain,b2,1,1
